question_idx,question,ground_truth,predicted_answer,doc_ids,num_docs,exact_match,contains_answer,f1_score,cosine_similarity,euclidean_distance,dot_product_similarity,manhattan_distance,bertscore_precision,bertscore_recall,bertscore_f1
601,What is an otter's den called?,Holt,None.,"[1917, 1918, 1919, 1926, 1927]",5,False,False,0.0,0.3116964927772288,1.1732889731202387,0.3116964927772288,25.63863638239732,0.6787422895431519,0.6851010918617249,0.6819068789482117
312,Where was Grover Cleveland married?,In the White House,Not mentioned in any of the provided documents.,"[314, 332, 513, 1501, 2203]",5,False,False,0.3333333333333333,0.4826092177182065,1.0172421366437734,0.4826092177182065,22.21604623357987,0.6596018075942993,0.6485600471496582,0.6540343165397644
312,Where was Grover Cleveland married?,In the White House,Not mentioned in provided documents.,"[499, 513, 516, 532, 534]",5,False,False,0.22222222222222224,0.4725444044584817,1.0270886967945065,0.4725444044584817,22.325238909184172,0.6493747234344482,0.622474730014801,0.6356402635574341
312,Where was Grover Cleveland married?,In the White House,Frances Folsom,"[202, 499, 501, 526, 2116]",5,False,False,0.0,0.33569022441027574,1.15265760361846,0.33569022441027574,25.284609207017077,0.6058871150016785,0.6081855297088623,0.6070340871810913
312,Where was Grover Cleveland married?,In the White House,Frances Folsom,"[474, 483, 499, 513, 2203]",5,False,False,0.0,0.33569022441027574,1.15265760361846,0.33569022441027574,25.284609207017077,0.6058871150016785,0.6081855297088623,0.6070340871810913
172,"Where did the expression ""a sitting duck"" come from?","In many areas, wild duckof various species (including ducks farmed and released into the wild) are hunted for food or sport, by shooting, or formerly by decoys.",Nowhere.,"[227, 228, 229, 239, 3193]",5,False,False,0.0,0.15925517739413023,1.2967226554709919,0.15925517739413023,29.00057532881747,0.6457648277282715,0.613269567489624,0.6290978789329529
172,"Where did the expression ""a sitting duck"" come from?","In many areas, wild duckof various species (including ducks farmed and released into the wild) are hunted for food or sport, by shooting, or formerly by decoys.",NOVA TV programme.,"[632, 633, 1945, 2682, 3193]",5,False,False,0.0,0.15172136126182276,1.3025195881353784,0.15172136126182276,28.946691819959955,0.6588104367256165,0.6303188800811768,0.6442497968673706
172,"Where did the expression ""a sitting duck"" come from?","In many areas, wild duckof various species (including ducks farmed and released into the wild) are hunted for food or sport, by shooting, or formerly by decoys.",General references,"[789, 896, 898, 946, 2483]",5,False,False,0.0,0.09619041298561717,1.3444772865425312,0.09619041298561717,29.32173020002319,0.6468842625617981,0.5864098072052002,0.6151643991470337
172,"Where did the expression ""a sitting duck"" come from?","In many areas, wild duckof various species (including ducks farmed and released into the wild) are hunted for food or sport, by shooting, or formerly by decoys.","There is no document provided that answers this question. The context documents do not mention ""a sitting duck"" at all. Therefore, I cannot provide an answer to this question.","[760, 896, 1945, 2682, 3193]",5,False,False,0.03921568627450981,0.2376289205178827,1.2348045023258687,0.2376289205178827,27.440642243349952,0.6871511936187744,0.7104570865631104,0.6986098289489746
532,What is the smallest German-speaking country in the world?,Liechtenstein,Liechtenstein,"[1583, 1616, 1699, 2141, 2825]",5,True,True,1.0,1.0000000000000007,0.0,1.0000000000000007,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
532,What is the smallest German-speaking country in the world?,Liechtenstein,Liechtenstein,"[1603, 2367, 2619, 2842, 3147]",5,True,True,1.0,1.0000000000000007,0.0,1.0000000000000007,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
532,What is the smallest German-speaking country in the world?,Liechtenstein,There is no information about German-speaking countries in the provided documents.,"[1592, 1599, 1603, 1604, 2367]",5,False,False,0.0,0.4852889561072907,1.0146043996481686,0.4852889561072907,22.33190329154949,0.6234585642814636,0.6579606533050537,0.6402450799942017
532,What is the smallest German-speaking country in the world?,Liechtenstein,Liechtenstein,"[760, 2682, 2842, 3110, 3148]",5,True,True,1.0,1.0000000000000007,0.0,1.0000000000000007,0.0,0.9999998807907104,0.9999998807907104,0.9999998807907104
733,"Is romania -LRB- , -RRB- a country in southeastern europe?",Yes,No.,"[880, 886, 1448, 2141, 2694]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
733,"Is romania -LRB- , -RRB- a country in southeastern europe?",Yes,Yes.,"[3105, 3111, 3115, 3118, 3121]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
733,"Is romania -LRB- , -RRB- a country in southeastern europe?",Yes,Yes.,"[3060, 3092, 3111, 3118, 3130]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
733,"Is romania -LRB- , -RRB- a country in southeastern europe?",Yes,Yes.,"[3082, 3087, 3089, 3121, 3131]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
193,Are elephants good swimmers?,yes,No.,"[1116, 1210, 1274, 1276, 1294]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
193,Are elephants good swimmers?,yes,Yes.,"[1186, 1187, 1197, 1202, 1260]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
193,Are elephants good swimmers?,yes,Yes.,"[1186, 1197, 1202, 1224, 2642]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
193,Are elephants good swimmers?,yes,No.,"[1223, 1266, 1312, 1314, 1320]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
645,"Is the smallest penguin species the Little Blue Penguin -LRB- also known as the Fairy Penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2.2 lb -RRB- ?",Yes,No,"[978, 1042, 1210, 2593, 2629]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
645,"Is the smallest penguin species the Little Blue Penguin -LRB- also known as the Fairy Penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2.2 lb -RRB- ?",Yes,No.,"[957, 958, 960, 962, 963]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
645,"Is the smallest penguin species the Little Blue Penguin -LRB- also known as the Fairy Penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2.2 lb -RRB- ?",Yes,Yes.,"[950, 1197, 2467, 2628, 2642]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
645,"Is the smallest penguin species the Little Blue Penguin -LRB- also known as the Fairy Penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2.2 lb -RRB- ?",Yes,No.,"[959, 960, 961, 963, 3168]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
782,Did Theodore Roosevelt study Judo?,No,No.,"[423, 452, 491, 2216, 2955]",5,True,True,1.0,0.946946711008297,0.3257400466375136,0.946946711008297,7.065922659148497,0.7965084314346313,0.8769128918647766,0.8347789645195007
782,Did Theodore Roosevelt study Judo?,No,No.,"[442, 2208, 2210, 2245, 2924]",5,True,True,1.0,0.946946711008297,0.3257400466375136,0.946946711008297,7.065922659148497,0.7965084314346313,0.8769128918647766,0.8347789645195007
782,Did Theodore Roosevelt study Judo?,No,No,"[374, 2210, 2518, 2718, 2883]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,1.0,1.0,1.0
782,Did Theodore Roosevelt study Judo?,No,No,"[1864, 2924, 2952, 2959, 3004]",5,True,True,1.0,1.000000000000002,0.0,1.000000000000002,0.0,1.0,1.0,1.0
238,"According to Reader's Digest, is Finland best for living?",Yes,No.,"[48, 1580, 1585, 1586, 1674]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
238,"According to Reader's Digest, is Finland best for living?",Yes,No,"[1592, 1595, 1596, 1603, 1674]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
238,"According to Reader's Digest, is Finland best for living?",Yes,No,"[1592, 1595, 1596, 1597, 1627]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
238,"According to Reader's Digest, is Finland best for living?",Yes,No.,"[1585, 1615, 1668, 1670, 1674]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
518,How many municipalities is Liechtenstein divided into?,11,None.,"[129, 1399, 1480, 2228, 2968]",5,False,False,0.0,0.5138415690897,0.9860612870509633,0.5138415690897,21.971826464224744,0.6268543601036072,0.6546147465705872,0.6404339075088501
518,How many municipalities is Liechtenstein divided into?,11,None,"[2113, 2364, 2611, 2682, 2826]",5,False,False,0.0,0.4725855259102631,1.0270486591099162,0.4725855259102631,22.335561336080836,0.6804336309432983,0.6804336309432983,0.6804336309432983
518,How many municipalities is Liechtenstein divided into?,11,None,"[906, 1172, 2180, 2718, 3162]",5,False,False,0.0,0.4725855259102631,1.0270486591099162,0.4725855259102631,22.335561336080836,0.6804336309432983,0.6804336309432983,0.6804336309432983
518,How many municipalities is Liechtenstein divided into?,11,None,"[760, 1394, 1956, 2364, 2826]",5,False,False,0.0,0.4725855259102631,1.0270486591099162,0.4725855259102631,22.335561336080836,0.6804336309432983,0.6804336309432983,0.6804336309432983
48,Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?,Anders Celsius,Alessandro Volta,"[148, 627, 836, 1475, 2266]",5,False,False,0.0,0.34704955235175333,1.1427602090099636,0.34704955235175333,24.334440853607873,0.6475123167037964,0.5854163765907288,0.6149005889892578
48,Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?,Anders Celsius,Faraday,"[125, 148, 836, 1475, 1515]",5,False,False,0.0,0.3303408900078435,1.1572891686973978,0.3303408900078435,23.98726724611259,0.6495437622070312,0.6127393245697021,0.6306049823760986
48,Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?,Anders Celsius,Anders Celsius,"[140, 148, 1475, 2518, 3009]",5,True,True,1.0,1.000000000000001,0.0,1.000000000000001,0.0,0.9999999403953552,0.9999999403953552,0.9999999403953552
48,Who was the first to perform and publish careful experiments aiming at the definition of an international temperature scale on scientific grounds ?,Anders Celsius,Faraday,"[125, 148, 836, 1475, 1515]",5,False,False,0.0,0.3303408900078435,1.1572891686973978,0.3303408900078435,23.98726724611259,0.6495437622070312,0.6127393245697021,0.6306049823760986
417,Was Adams raised Congregationalist?,Yes.,No,"[157, 643, 652, 662, 676]",5,False,False,0.0,0.9066379330846714,0.43211588009544405,0.9066379330846714,9.548678758074498,0.784470796585083,0.751581609249115,0.7676740884780884
417,Was Adams raised Congregationalist?,Yes.,No,"[637, 652, 662, 680, 694]",4,False,False,0.0,0.9066379330846714,0.43211588009544405,0.9066379330846714,9.548678758074498,0.784470796585083,0.751581609249115,0.7676740884780884
417,Was Adams raised Congregationalist?,Yes.,No.,"[670, 680, 2655, 2718, 2903]",5,False,False,0.0,0.9705966224999868,0.242501041234938,0.9705966224999868,5.318143096186565,0.8689153790473938,0.8689153790473938,0.8689153790473938
417,Was Adams raised Congregationalist?,Yes.,No,"[637, 643, 652, 662, 671]",5,False,False,0.0,0.9066379330846714,0.43211588009544405,0.9066379330846714,9.548678758074498,0.784470796585083,0.751581609249115,0.7676740884780884
909,Who did Wilson win in 1917?,Irish Americans,"There is no mention of Wilson winning anything in 1917 in the provided documents. Therefore, the answer is:

None","[314, 359, 381, 658, 1501]",5,False,False,0.0,0.20282627425453997,1.2626747211736367,0.20282627425453997,27.479380225852402,0.5711897611618042,0.5924521684646606,0.5816267132759094
909,Who did Wilson win in 1917?,Irish Americans,"There is no mention of Wilson winning anything in 1917. The question appears to be about Abraham Lincoln, but there is no information provided about him winning anything in 1917 either.","[285, 391, 2364, 2912, 2913]",5,False,False,0.0,0.25461929794324306,1.2209674050168235,0.25461929794324306,26.432388957291558,0.549591600894928,0.5639925003051758,0.5566989779472351
909,Who did Wilson win in 1917?,Irish Americans,There is no information about Wilson winning in 1917. The question does not match any of the provided documents.,"[289, 906, 2364, 2903, 3162]",5,False,False,0.0,0.2329659254822529,1.2385750478010995,0.2329659254822529,26.981427651313773,0.5799721479415894,0.584315299987793,0.5821356177330017
909,Who did Wilson win in 1917?,Irish Americans,"There is no mention of Wilson winning in 1917 in any of the provided documents. Therefore, the answer is:

None","[760, 2120, 2364, 2535, 2682]",5,False,False,0.0,0.21034567654786337,1.2567054734122374,0.21034567654786337,27.508044772050184,0.5675809979438782,0.5971990823745728,0.5820134878158569
338,When did he marry louise désirée lorieux?,1890,1643,"[539, 591, 701, 1448, 1544]",5,False,False,0.0,0.41700450967942226,1.0798106225821067,0.41700450967942226,22.63334400312283,0.6909026503562927,0.6909026503562927,0.6909026503562927
338,When did he marry louise désirée lorieux?,1890,There is no information about him marrying Louise Désirée Lorieux in the provided documents.,"[125, 834, 1389, 1431, 1433]",5,False,False,0.0,0.22182174432194354,1.2475401842650662,0.22182174432194354,26.496735873378086,0.543104887008667,0.5455440878868103,0.5443217158317566
338,When did he marry louise désirée lorieux?,1890,"There is no information about Nikola Tesla marrying Louise Désirée Lorieux in the provided documents. Therefore, the answer is:

None","[586, 1391, 1407, 1513, 2312]",5,False,False,0.0,0.28550375927310906,1.1954047354154926,0.28550375927310906,25.858310663698322,0.5497227311134338,0.6265026330947876,0.5856066942214966
338,When did he marry louise désirée lorieux?,1890,There is no mention of Nikola Tesla marrying Louise Désirée Lorieux in any of the provided documents.,"[598, 834, 1377, 1431, 1443]",5,False,False,0.0,0.27886424962988554,1.2009460856925387,0.27886424962988554,26.02289322120349,0.5399540066719055,0.557879626750946,0.5487704277038574
805,Name four related articles for the article on turtles.,"Triassic, Ernst Haeckel, Kunstformen der Natur, Animal","Document 1, Document 2, Document 3, and Document 4","[1727, 1914, 2692, 2693, 2973]",5,False,False,0.0,0.24611639632941096,1.2279117262006989,0.24611639632941096,26.754713448723898,0.6292399168014526,0.5906785726547241,0.60934978723526
805,Name four related articles for the article on turtles.,"Triassic, Ernst Haeckel, Kunstformen der Natur, Animal","Document 1, Document 2, Document 3, and Document 4","[2685, 2693, 2696, 2697, 2698]",5,False,False,0.0,0.24611639632941096,1.2279117262006989,0.24611639632941096,26.754713448723898,0.6292399168014526,0.5906785726547241,0.60934978723526
805,Name four related articles for the article on turtles.,"Triassic, Ernst Haeckel, Kunstformen der Natur, Animal",None.,"[789, 1202, 2467, 2642, 2685]",5,False,False,0.0,0.24908321224665214,1.2254931968422744,0.24908321224665214,27.131096795431286,0.6821151971817017,0.5446212291717529,0.6056629419326782
805,Name four related articles for the article on turtles.,"Triassic, Ernst Haeckel, Kunstformen der Natur, Animal","Document 1, Document 2, Document 3, and Document 5","[2683, 2692, 2693, 2696, 2698]",5,False,False,0.0,0.26473510002215883,1.2126540314350518,0.26473510002215883,26.10002917247637,0.6286377310752869,0.5895856022834778,0.6084856986999512
333,"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?",yes,Yes.,"[160, 305, 488, 1835, 2657]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
333,"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?",yes,Yes.,"[168, 305, 488, 2905, 2928]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
333,"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?",yes,Yes,"[1172, 1600, 2180, 2467, 3118]",5,True,True,1.0,1.0000000000000013,0.0,1.0000000000000013,0.0,1.0000001192092896,1.0000001192092896,1.0000001192092896
333,"Did the team , sedating Cleveland with nitrous oxide -LRB- laughing gas -RRB- , not remove his upper left jaw and portions of his hard palate ?",yes,Yes.,"[165, 381, 488, 760, 2682]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
896,What caused Wilson to ask Congress to declare war on the Central Powers?,German began unrestricted submarine warfare,Nothing.,"[129, 379, 401, 2135, 2141]",5,False,False,0.0,0.24051290779234744,1.2324667072238937,0.24051290779234744,26.509952024074423,0.6396389007568359,0.6328038573265076,0.6362029910087585
896,What caused Wilson to ask Congress to declare war on the Central Powers?,German began unrestricted submarine warfare,Germany's resumption of unrestricted submarine warfare and the sinking of the Lusitania.,"[2133, 2135, 2195, 2209, 2238]",5,False,False,0.4,0.665936751970371,0.8173900513581388,0.665936751970371,17.78181668529448,0.800748348236084,0.9272198677062988,0.8593558669090271
896,What caused Wilson to ask Congress to declare war on the Central Powers?,German began unrestricted submarine warfare,Germany's resumption of unrestricted submarine warfare and the sinking of the Lusitania.,"[289, 2195, 2208, 2210, 3161]",5,False,False,0.4,0.665936751970371,0.8173900513581388,0.665936751970371,17.78181668529448,0.800748348236084,0.9272198677062988,0.8593558669090271
896,What caused Wilson to ask Congress to declare war on the Central Powers?,German began unrestricted submarine warfare,Germany's resumption of unrestricted submarine warfare.,"[523, 2133, 2134, 2135, 2146]",5,False,False,0.5454545454545454,0.7004821423539048,0.7739739758494423,0.7004821423539048,16.76845764791836,0.8663230538368225,0.9328535795211792,0.898358166217804
61,Which type of beetle is a pest of potato plants?,Colorado potato beetle,Leaf beetles (family Chysomelidae),"[1757, 2403, 2407, 2408, 2409]",5,False,False,0.0,0.5768891985236888,0.9199030399735747,0.5768891985236888,19.380554198166486,0.6530293226242065,0.7666864991188049,0.7053083777427673
61,Which type of beetle is a pest of potato plants?,Colorado potato beetle,Leaf beetles.,"[1033, 1042, 2407, 2408, 2409]",5,False,False,0.0,0.6203234009903196,0.8714087433686689,0.6203234009903196,18.355063617703614,0.7737042903900146,0.7793256640434265,0.7765048146247864
61,Which type of beetle is a pest of potato plants?,Colorado potato beetle,None.,"[789, 896, 2467, 2642, 2648]",5,False,False,0.0,0.29760863509702806,1.1852353056696996,0.29760863509702806,25.828703233013506,0.6404433250427246,0.6253252029418945,0.6327940225601196
61,Which type of beetle is a pest of potato plants?,Colorado potato beetle,Leaf beetles.,"[760, 1507, 2408, 2409, 2682]",5,False,False,0.0,0.6203234009903196,0.8714087433686689,0.6203234009903196,18.355063617703614,0.7737042903900146,0.7793256640434265,0.7765048146247864
758,Who did Sir Thomas Stamford Raffles work for?,British East India Company,East India Company,"[938, 1622, 2271, 2846, 3048]",5,False,False,0.8571428571428571,0.919654652668571,0.40086243857819837,0.919654652668571,8.972897276175223,0.9717918634414673,0.9134199619293213,0.9417021870613098
758,Who did Sir Thomas Stamford Raffles work for?,British East India Company,East India Company,"[2327, 2368, 2611, 2614, 2619]",5,False,False,0.8571428571428571,0.919654652668571,0.40086243857819837,0.919654652668571,8.972897276175223,0.9717918634414673,0.9134199619293213,0.9417021870613098
758,Who did Sir Thomas Stamford Raffles work for?,British East India Company,East India Company,"[29, 782, 795, 2571, 2619]",5,False,False,0.8571428571428571,0.919654652668571,0.40086243857819837,0.919654652668571,8.972897276175223,0.9717918634414673,0.9134199619293213,0.9417021870613098
758,Who did Sir Thomas Stamford Raffles work for?,British East India Company,East India Company,"[797, 815, 1609, 2327, 2759]",5,False,False,0.8571428571428571,0.919654652668571,0.40086243857819837,0.919654652668571,8.972897276175223,0.9717918634414673,0.9134199619293213,0.9417021870613098
196,Why does the phrase 'elephants never forget' have no metaphorical meaning?,it refers literally to elephants supposedly having an excellent memory,It refers literally.,"[232, 580, 1287, 1293, 2906]",5,False,False,0.4615384615384615,0.6275028912399871,0.8631304753743945,0.6275028912399871,18.76231076500129,0.8489478826522827,0.73426353931427,0.7874519228935242
196,Why does the phrase 'elephants never forget' have no metaphorical meaning?,it refers literally to elephants supposedly having an excellent memory,"There is no evidence in the provided documents that supports the phrase ""elephants never forget"" having any metaphorical meaning.","[1177, 1186, 1221, 1236, 1260]",5,False,False,0.14285714285714285,0.6947179863127473,0.7813859656882168,0.6947179863127473,17.174455278193353,0.7338013648986816,0.7580881118774414,0.7457470893859863
196,Why does the phrase 'elephants never forget' have no metaphorical meaning?,it refers literally to elephants supposedly having an excellent memory,There is no evidence in the provided documents.,"[1186, 1197, 1202, 1224, 1252]",5,False,False,0.0,0.3467178676197451,1.1430504209178667,0.3467178676197451,25.143690643880205,0.7272232174873352,0.6857300400733948,0.705867350101471
196,Why does the phrase 'elephants never forget' have no metaphorical meaning?,it refers literally to elephants supposedly having an excellent memory,"There is no evidence in the provided documents suggesting that the phrase ""elephants never forget"" has any metaphorical meaning.","[1175, 1177, 1222, 1257, 1265]",5,False,False,0.07142857142857142,0.6948956420293815,0.7811585728526824,0.6948956420293815,17.210005316741956,0.7293646931648254,0.7535941004753113,0.7412815093994141
546,Is it the smallest german-speaking country in the world?,Yes,No.,"[1074, 1167, 1269, 2596, 2628]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
546,Is it the smallest german-speaking country in the world?,Yes,No,"[1374, 1717, 2611, 2612, 2621]",5,False,False,0.0,0.9284450666850477,0.37829864740692354,0.9284450666850477,8.381697422155323,0.881293535232544,0.881293535232544,0.8812935948371887
546,Is it the smallest german-speaking country in the world?,Yes,No.,"[1592, 2543, 2608, 2642, 2814]",5,False,False,0.0,0.9336112273676634,0.3643865327707324,0.9336112273676634,8.214642273165634,0.7451081871986389,0.7866244912147522,0.7653037309646606
546,Is it the smallest german-speaking country in the world?,Yes,Yes.,"[760, 1507, 1944, 1945, 2682]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
794,What shape are the eggs of the larest species of turtle?,Spherical,Elliptical,"[1210, 2692, 2697, 2698, 3185]",5,False,False,0.0,0.4555347679888623,1.0435183103435597,0.4555347679888623,22.01599671371374,0.9269849061965942,0.9269849061965942,0.9269849061965942
794,What shape are the eggs of the larest species of turtle?,Spherical,"There is no information provided about the shape of turtle eggs in any of the context documents. Therefore, the answer is:

None","[2683, 2685, 2693, 2696, 2698]",5,False,False,0.0,0.33478100976429404,1.1534461324532734,0.33478100976429404,25.26296877268456,0.6211169958114624,0.7453904747962952,0.6776028275489807
794,What shape are the eggs of the larest species of turtle?,Spherical,Elliptical.,"[789, 2467, 2642, 2648, 2685]",5,False,False,0.0,0.4403194326950407,1.057998645845032,0.4403194326950407,22.428073774910658,0.7991828918457031,0.8607079982757568,0.8288052082061768
794,What shape are the eggs of the larest species of turtle?,Spherical,Not mentioned.,"[2684, 2688, 2692, 2693, 2698]",5,False,False,0.0,0.3016853090502696,1.1817907521636235,0.3016853090502696,25.363775353436008,0.6260114908218384,0.6551573276519775,0.6402528882026672
332,Did the Department of the Interior not charge that the rights of way for this land must be returned to the public because the railroads failed to extend their lines according to agreements ?,yes,Yes.,"[525, 699, 706, 1396, 2226]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
332,Did the Department of the Interior not charge that the rights of way for this land must be returned to the public because the railroads failed to extend their lines according to agreements ?,yes,Yes.,"[147, 525, 567, 1967, 2999]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
332,Did the Department of the Interior not charge that the rights of way for this land must be returned to the public because the railroads failed to extend their lines according to agreements ?,yes,Yes.,"[117, 289, 567, 2718, 2903]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
332,Did the Department of the Interior not charge that the rights of way for this land must be returned to the public because the railroads failed to extend their lines according to agreements ?,yes,Yes.,"[147, 188, 262, 525, 3002]",5,True,True,1.0,0.9653603221884058,0.2632097179497572,0.9653603221884058,5.7642432107176065,0.8152557611465454,0.8894016742706299,0.8507161736488342
